dataset,target_key,validation_design,repeat,outer_fold,meta_row_id,global_mean_prediction,source_mean_prediction,source_seen_in_training,used_global_fallback,prediction_difference
cell_viability,cell_viability,leave_one_publication_out,1,21,CV-0026-cab0213ba294,79.7734307178631,79.7734307178631,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,21,CV-0027-4d29ad4e83b9,79.7734307178631,79.7734307178631,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,21,CV-0028-be3d8663d843,79.7734307178631,79.7734307178631,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,21,CV-0030-2d629ecc2ae5,79.7734307178631,79.7734307178631,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,21,CV-0031-10ed2a587ace,79.7734307178631,79.7734307178631,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,21,CV-0033-81fa7ff59fad,79.7734307178631,79.7734307178631,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,21,CV-0034-32a88a970dd3,79.7734307178631,79.7734307178631,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,22,CV-0179-253a6598f404,79.61272350993377,79.61272350993377,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,22,CV-0180-e6b77e6796aa,79.61272350993377,79.61272350993377,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,22,CV-0181-6f7945f8aa2d,79.61272350993377,79.61272350993377,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,22,CV-0182-dfd5d76c768a,79.61272350993377,79.61272350993377,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,23,CV-0097-7369ef00b95c,79.6064321192053,79.6064321192053,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,23,CV-0098-64fb2e5e55fc,79.6064321192053,79.6064321192053,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,23,CV-0099-316f1366ad77,79.6064321192053,79.6064321192053,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,23,CV-0100-c967dc830012,79.6064321192053,79.6064321192053,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0227-4ee3fe5577cb,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0228-86cc7ac8cac3,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0229-45736c33dba3,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0230-03e6464d8113,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0231-a0d1a13e7a50,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0232-4018173aac1a,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0233-32951b875209,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,24,CV-0234-aa6cdb94c40e,79.64964166666665,79.64964166666665,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,25,CV-0597-f4b084b93684,79.60562292358804,79.60562292358804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,25,CV-0598-1f3e2aea1743,79.60562292358804,79.60562292358804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,25,CV-0599-df05bab4cfdb,79.60562292358804,79.60562292358804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,25,CV-0600-f72d41f49e73,79.60562292358804,79.60562292358804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,25,CV-0601-07cbd25139f9,79.60562292358804,79.60562292358804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,25,CV-0602-dc791eb4c629,79.60562292358804,79.60562292358804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,26,CV-0540-92bd72d1e925,79.58524006622517,79.58524006622517,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,26,CV-0541-ac774f07ce02,79.58524006622517,79.58524006622517,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,26,CV-0542-06a2073613dd,79.58524006622517,79.58524006622517,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,26,CV-0543-e4b2996c5570,79.58524006622517,79.58524006622517,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,27,CV-0370-834f5fdb87dc,79.7408388704319,79.7408388704319,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,27,CV-0371-914806cf7f87,79.7408388704319,79.7408388704319,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,27,CV-0372-f8852bd69410,79.7408388704319,79.7408388704319,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,27,CV-0373-b332d3923f0b,79.7408388704319,79.7408388704319,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,27,CV-0374-11a44efd8f30,79.7408388704319,79.7408388704319,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,27,CV-0375-faa0dc5bc697,79.7408388704319,79.7408388704319,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0352-080d5876a158,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0353-dcaea26de856,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0354-1910c4035069,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0355-622856904eea,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0356-c4af011409c2,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0357-fd521ddb0a62,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0358-df7cdc707f3b,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0359-bf5fccf17d22,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,28,CV-0360-ef3f813f8ea1,79.6751001669449,79.6751001669449,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,29,CV-0474-7b55530160d0,79.63187603305786,79.63187603305786,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,29,CV-0475-043d05144d76,79.63187603305786,79.63187603305786,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,29,CV-0476-5d50b0b8fe51,79.63187603305786,79.63187603305786,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,30,CV-0590-dda7b36b44f4,79.57393864013267,79.57393864013267,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,30,CV-0591-32e46ec7fe08,79.57393864013267,79.57393864013267,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,30,CV-0592-6ac7edfef1b3,79.57393864013267,79.57393864013267,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,30,CV-0593-854cf09f37b5,79.57393864013267,79.57393864013267,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,30,CV-0594-9636c6b04470,79.57393864013267,79.57393864013267,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,31,CV-0101-f892bde0a9c2,79.69799504950495,79.69799504950495,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,31,CV-0102-5f935fed7ddf,79.69799504950495,79.69799504950495,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0211-b88ef6b8118e,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0212-0beaa65aef03,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0213-403b1e72f004,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0214-8af0106f2e81,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0215-a14a20d34e0b,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0216-3348ee427cc5,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0217-e0208bbae232,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0218-804e7680ac28,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0219-25b902f7b3ec,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0220-dc5bddc587cf,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0221-3cfdcd43c518,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,32,CV-0222-46d022304b81,79.7652432885906,79.7652432885906,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,33,CV-0047-a34f1b039659,79.61699999999999,79.61699999999999,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,33,CV-0048-08a442ccdd3a,79.61699999999999,79.61699999999999,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,33,CV-0049-a28cb3a9f772,79.61699999999999,79.61699999999999,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0129-b394fce6a354,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0130-89d383189e38,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0131-bc56f0b2026e,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0189-2b3f4347a1f5,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0190-99ed2fe61b7e,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0191-f8cef49ed280,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0192-5796de8af17f,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0193-4e80726e6b25,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0194-b0ffffedebc9,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0195-b03523be317b,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0196-6e6a99038466,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,34,CV-0197-346bdc82076e,79.61423657718119,79.61423657718119,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,35,CV-0235-520e308b09ba,79.68668604651162,79.68668604651162,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,35,CV-0236-5aba324a097c,79.68668604651162,79.68668604651162,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,35,CV-0237-21ba51c58fbf,79.68668604651162,79.68668604651162,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,35,CV-0238-dda81f907b55,79.68668604651162,79.68668604651162,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,35,CV-0239-d1cb4ba32e0f,79.68668604651162,79.68668604651162,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,35,CV-0240-5eeb89992e5a,79.68668604651162,79.68668604651162,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0010-3516ef41b276,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0011-5e195956bdac,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0012-a412435f079d,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0013-88dba2311f7e,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0014-8c48be7bf353,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0015-bb35a2db110c,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0016-a053f41712c5,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0017-582f3a1cd5fb,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0018-526ac2f0c0b0,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0019-347032b08af1,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0020-3559559b2719,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,36,CV-0021-0d7a88a5349d,79.47782718120804,79.47782718120804,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,37,CV-0472-439a19c5bb6f,79.67366336633663,79.67366336633663,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,37,CV-0473-b20162531145,79.67366336633663,79.67366336633663,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0271-89ed381c8d3e,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0272-9fefd0fee0f2,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0273-209849bab70d,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0274-5ca4af24ff19,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0275-385955a2bdb9,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0276-9d84d983258b,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0277-c83813b8ddad,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0278-6a1ec0514c6d,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0279-9e3a0eca878a,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0280-c34467c2fded,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0281-06bb45b46765,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0282-0a15f150f14b,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0283-50077451733f,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0284-20d1a3f4c16d,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0285-4f5967e87fde,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0286-84622e9c78e5,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0287-2ca64697ca34,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0288-dde12af2ded4,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0289-87597f659d67,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,38,CV-0290-013631ab6877,79.39759353741496,79.39759353741496,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0603-70e6b8269993,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0604-b73654d03243,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0605-644c8929f57c,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0606-527ac5422582,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0607-137387b2915f,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0608-04a28fb472c2,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0609-da70377e8b95,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0610-e462dead13d0,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0611-92a69b0fca50,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0612-38ca21c7853b,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0613-d4e699c50745,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0614-b18cbc7176f8,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0615-aeefa07d3fa8,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0616-7bf801cf34e3,79.68199831365936,79.68199831365936,False,True,0.0
cell_viability,cell_viability,leave_one_publication_out,1,39,CV-0617-35c50c246dfa,79.68199831365936,79.68199831365936,False,True,0.0
