scenario_key,scenario_label,source_column,feature_mode,validation_design,analysis_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s10856-019-6258-2,5,3,4.419213627920112,5.260536993696652,-1.1130775792403806
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s13205-018-1341-9,5,1,2.8431010171865436,2.8431010171865436,2.8431010171865436
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.06.034,5,9,23.310576059790368,30.47772484947268,5.413588948325698
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.09.033,5,1,13.025374217652683,13.025374217652683,-13.025374217652683
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.addma.2020.101640,5,2,10.70192910846565,10.704882890026663,-10.70192910846565
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.mtbio.2020.100078,5,1,13.542992332389861,13.542992332389861,-13.542992332389861
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsami.7b04216,5,1,16.728488865227344,16.728488865227344,-16.728488865227344
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsami.7b16059,5,3,13.156596548778367,15.207619240705657,1.2637777987506613
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsami.9b09782,5,6,6.058322355804316,7.434545630907498,3.130531561186067
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1021/acsbiomaterials.9b00167,5,6,10.163994063251558,10.50851137340004,-10.163994063251558
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-018-26407-3,5,4,14.477809219544369,14.581063783115292,-14.477809219544369
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1038/s41598-019-55034-9,5,5,9.814150768250267,11.245042951244619,0.3678828837125785
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5082/6/3/035001,5,4,25.939769959693916,30.30093144857584,-23.950478067221464
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/7/4/044101,5,3,19.424388829375072,21.99745652886259,-0.16158314827986864
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/7/4/045012,5,6,8.426664862048439,12.625632795155436,3.5109036079383715
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/8/3/035020,5,14,36.28914621870057,46.12927206394772,35.15804705911147
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/8/4/045005,5,1,5.354591240870244,5.354591240870244,-5.354591240870244
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab2622,5,3,2.47986314781515,2.769285512435856,-2.0958473645613678
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/ab7553,5,4,11.818354349959224,13.56825462348267,11.355064848482836
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1088/1758-5090/abc39b,5,6,7.805842434179685,8.520124340190725,7.370595537687285
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/biores.2013.0031,5,1,24.596451087491428,24.596451087491428,-24.596451087491428
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/ten.a.2007.0004,5,7,12.004863527298669,12.599635630056994,12.004863527298669
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1089/ten.tec.2015.0307,5,2,8.191901385691807,8.215266075397874,-8.191901385691807
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1115/1.3128729,5,4,8.311227461718834,8.99770035922929,1.960657447076074
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.18063/ijb.v5i2.2.204,5,1,13.047934140933197,13.047934140933197,13.047934140933197
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,publication_grouped,doi:10.3390/ma13194237,5,3,15.306294694490708,15.314939495466996,-15.306294694490708
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adfm.201700798,5,1,10.881514347171356,10.881514347171356,10.881514347171356
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adhm.201500677,5,6,7.241996299953146,8.503215343992002,-0.6819052546589216
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adma.201305506,5,2,6.896405558571057,7.361737826168882,-2.3777701435508822
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/adma.201604983,5,5,1.302687110526503,1.5029410823374652,-1.1095371687941593
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/biot.200900004,5,12,5.430624662440612,6.559869570460253,1.9157819445329465
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/jbm.a.36036,5,4,27.747303921856513,32.511913163842095,3.751628104741684
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/mabi.201600472,5,15,10.885465763352014,14.928040612474188,-1.9430720569982376
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1002/term.1682,5,4,7.028695037018528,7.186871883447151,-1.1705978631368488
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1007/s10856-019-6258-2,5,3,4.420559711631611,5.0387526207044475,-0.7761558936519416
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1007/s13205-018-1341-9,5,1,2.198841737743723,2.198841737743723,1.7816604984275073
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2014.06.034,5,9,27.714159287693064,33.54332242295105,1.1558834330333077
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.actbio.2014.09.033,5,1,14.053079371276848,14.053079371276848,-14.053079371276848
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.addma.2020.101640,5,2,7.217617287518047,7.23550902355489,-7.217617287518047
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1016/j.mtbio.2020.100078,5,1,12.685127519961558,12.685127519961558,-12.685127519961558
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.7b04216,5,1,12.62668984271283,12.62668984271283,-12.62668984271283
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.7b16059,5,3,17.419035871998368,19.178048072266886,1.3229136837668392
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsami.9b09782,5,6,5.645691474032154,6.623347598011624,0.7353137914554557
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1021/acsbiomaterials.9b00167,5,6,3.235807134504369,3.541384267534582,-1.1936096585544007
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-018-26407-3,5,4,6.202851021705128,6.8542556741354606,-6.202851021705128
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1038/s41598-019-55034-9,5,5,10.924161383361064,12.647867738944905,1.63305161326453
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5082/6/3/035001,5,4,21.148481074806703,23.384371885063736,-9.973401090780616
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/7/4/044101,5,3,22.197643713332152,24.705715696129893,0.021445996624550823
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/7/4/045012,5,6,9.750055925059499,13.278138670114979,0.7214709109625199
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/3/035020,5,14,26.365335701915182,29.81448438911509,0.8208873575006024
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/8/4/045005,5,1,7.008975724738184,7.008975724738184,-7.008975724738184
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab2622,5,3,3.011781249472768,3.125024914120421,-1.3387339118104034
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/ab7553,5,4,7.8407405731768165,9.17091105575538,4.38635688270063
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1088/1758-5090/abc39b,5,6,4.108424442252206,4.4458660646791825,0.8434953613824598
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/biores.2013.0031,5,1,26.00801668504481,26.00801668504481,-26.00801668504481
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.a.2007.0004,5,7,4.4934932786000115,5.360547663619854,3.127390335569497
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1089/ten.tec.2015.0307,5,2,7.321312072515449,7.40747835632296,-7.321312072515449
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.1115/1.3128729,5,4,6.61558229795204,6.97834325163142,1.2815774878269628
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.18063/ijb.v5i2.2.204,5,1,13.207205113275668,13.207205113275668,13.207205113275668
day_0_only,Day 0 observations only,meta_primary_source_id,prospective_design,random_rowwise,doi:10.3390/ma13194237,5,3,5.982887599807496,6.140555297849156,-5.982887599807496
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adfm.201700798,5,2,7.133046141982322,9.010057555208451,-6.099118903137162
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201500677,5,6,10.107662504603525,10.991687924918114,-8.797419893861328
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201601451,5,6,7.986551918498168,9.019926296571017,3.536520028425245
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201801631,5,1,8.906971507162272,8.906971507162272,-8.906971507162272
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201901544,5,2,7.623679888648328,8.09818095622727,7.623679888648328
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adhm.201901792,5,2,14.001913697210217,14.577992557757762,-14.001913697210217
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201305506,5,4,6.589824338061443,7.772522164924017,5.857800904694159
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201503310,5,3,30.341370333928193,36.86636742541569,28.69077766845124
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201604983,5,10,7.506409600863456,8.315542052496804,-7.461293852878107
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/adma.201703443,5,4,11.68357537022237,11.702499032168827,-11.68357537022237
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/biot.200900004,5,12,11.312425745685724,14.307316217040523,11.053080445563017
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/jbm.a.36036,5,4,25.617749919744462,33.09653465273115,18.649637514499098
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/mabi.201600472,5,25,15.370076250019398,16.77137287039438,-11.212116884954094
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/smll.201905505,5,6,16.264713510619043,16.34522739604089,-16.264713510619043
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1002/term.1682,5,4,6.083136500152333,7.8979215514043535,-5.5819918949935925
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s10439-016-1704-5,5,10,24.65734277603858,25.157694718330486,24.65734277603858
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s10856-019-6258-2,5,3,4.128120155044294,5.0249574308437825,-3.2353937250581835
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1007/s13205-018-1341-9,5,1,2.1153391404455535,2.1153391404455535,-0.4478503489864353
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.06.034,5,9,23.37091239537623,30.36657103001836,4.890150141031796
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.09.023,5,1,13.96627975393128,13.96627975393128,-13.96627975393128
day_0_to_1,Days 0 to 1 observations,meta_primary_source_id,prospective_design,publication_grouped,doi:10.1016/j.actbio.2014.09.033,5,2,9.26779677392978,10.95671359433972,-5.743787688595728
