dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/5/2/025004,5,3,12.166121841828158,12.706288355200387,-12.166121841828158,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/6/2/024105,5,9,7.031553498578717,8.397025627119223,-1.1093971342054045,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5082/6/3/035001,5,4,20.313381544066146,24.70986363648919,-9.975940587644587,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/044101,5,3,19.138309564776133,21.80418294806471,1.631839309370116,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/044102,5,10,8.986403781422398,11.31393393086002,4.634435805806375,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/7/4/045012,5,11,8.073975773212114,10.126117366494626,-2.9901923048734886,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/3/035020,5,14,35.92543437272267,45.68176386763088,34.56798149369108,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/4/045001,5,4,9.301401486190443,11.258111712256754,6.307037700254626,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/4/045002,5,4,6.9646717106899505,7.968132777087268,6.172419693811776,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/8/4/045005,5,1,7.02736075127209,7.02736075127209,-7.02736075127209,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/aa7b1d,5,8,8.6001489487777,9.00665476114243,-8.6001489487777,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/aacd30,5,6,10.681336927805244,11.391179341354425,-10.681336927805244,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab0692,5,4,12.619270606942099,15.956635271864096,-10.29383670011081,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab15cb,5,6,17.462944702611114,17.9141134200605,-17.462944702611114,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab19fd,5,8,10.9734721210153,15.31199763225364,9.50106872494472,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab2622,5,9,4.261737638841863,5.188163942136769,-4.246992646456258,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab38ef,5,1,11.583891511463753,11.583891511463753,-11.583891511463753,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/ab7553,5,4,10.710870260967036,12.566962391754938,10.710870260967036,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1088/1758-5090/abc39b,5,14,8.679380262243294,10.078915702610313,7.60390893273329,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/biores.2013.0031,5,4,21.36776891857325,21.427386828977266,-21.36776891857325,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.a.2007.0004,5,21,21.699851895166294,23.886233764207873,21.042735220759784,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.a.2007.0158,5,9,7.2954865533203925,9.225372153021347,-0.3366850891924974,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.tec.2007.0392,5,6,4.421342884632143,4.641655420383567,-4.33500696478045,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1089/ten.tec.2015.0307,5,10,4.062364709370256,4.753396801929014,-1.5777784063745988,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1115/1.3128729,5,4,7.146592450700149,8.931866180779014,6.430255377151994,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1115/1.4024575,5,30,19.113394087476507,22.630000251390076,11.242184317443849,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.1115/1.4043960,5,2,7.8278917683735045,7.902839141215682,-7.8278917683735045,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.18063/ijb.v5i2.2.204,5,19,22.11412315791319,24.37714440281128,22.024194602392363,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.18063/ijb.v6i1.250,5,2,23.818282908620297,23.820763471684494,23.818282908620297,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.3390/ma13194237,5,3,15.869401674205989,15.881232879823944,-15.869401674205989,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_conditional,Conditional random-intercept RF,doi:10.3390/polym12102346,5,2,4.3013913379892745,4.398640881807476,-4.3013913379892745,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adfm.201700798,5,4,10.435300300356174,11.444068436689005,-10.435300300356174,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201500677,5,7,11.254390120207475,12.155631314860297,-10.341156785068662,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201601451,5,9,6.816708691400199,8.798466024925713,2.59932708410508,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201801631,5,3,13.367495944187485,13.693853680933312,-13.367495944187485,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201901544,5,4,7.729717654379312,8.434135598559296,7.729717654379312,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adhm.201901792,5,4,10.63261165485009,11.580496606046943,-10.63261165485009,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201305506,5,10,7.161432416300125,8.73848272200787,4.274655250661086,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201503310,5,9,20.388932752594723,27.72315609073819,19.833150471795378,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201604983,5,15,6.270255417950408,7.294823009159851,-5.928479312854796,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/adma.201703443,5,13,11.903936472750454,11.950053757591036,-11.903936472750454,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/biot.200900004,5,12,16.34844811042305,20.384835630912153,16.155352436441277,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/jbm.a.34420,5,2,2.4636818393282196,2.811386359226853,2.1745979353856995,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/jbm.a.36036,5,4,24.997177303969913,32.683909187942895,18.392485785429,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/mabi.201600472,5,42,14.375258010887325,15.829071756769817,-11.702905721273968,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/smll.201905505,5,18,12.257904782129811,15.847296898593644,-3.5444545664521456,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1002/term.1682,5,4,9.28779588336759,10.840649768183349,-9.28779588336759,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s00289-020-03421-y,5,1,14.760494868259205,14.760494868259205,-14.760494868259205,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s10439-016-1704-5,5,30,15.133396173526995,17.38562496914061,9.29733599290488,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s10856-019-6258-2,5,3,3.1735225222716634,4.050415905998531,-2.0382706056479556,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1007/s13205-018-1341-9,5,3,4.396319359758305,5.27014902166361,-3.9858795311295467,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2014.06.034,5,9,23.07933083157318,30.391369669411155,5.487544217233102,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2014.09.023,5,4,9.60319076858866,9.9303705536821,-9.60319076858866,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2014.09.033,5,4,11.396096585923427,12.285563025889207,-9.662716196678264,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2018.10.028,5,8,8.621511968163365,9.982122567355983,5.385497799366914,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.actbio.2020.07.016,5,6,2.6259304788144036,3.13594517145959,-0.5108447627736074,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.addma.2020.101640,5,4,11.290218696765976,11.328517915954702,-11.290218696765976,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.biomaterials.2015.05.031,5,6,14.401808653207405,18.783941690620324,11.605519910826294,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.biomaterials.2016.07.038,5,9,12.976848898341107,14.025872797914786,-12.016305939120338,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.jmbbm.2017.12.018,5,3,16.739268257173148,16.8384399480501,-16.739268257173148,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1016/j.mtbio.2020.100078,5,5,9.520254138088994,9.699066251978978,-9.520254138088994,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acs.biomac.5b00188,5,2,8.634163131768158,9.961159510088061,-5.326336310202263,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acs.biomac.9b01204,5,12,10.591711404580574,11.81791476566187,10.33966009149448,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsami.7b04216,5,3,13.426239742276156,13.53927431519925,-13.426239742276156,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsami.7b16059,5,12,10.38533529480042,11.756640326186982,1.4876216397222242,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsami.9b09782,5,6,7.631684133848895,8.821849644122413,-3.4470967394668763,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1021/acsbiomaterials.9b00167,5,12,15.571178358297434,17.430697658102865,-14.960548275118366,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-017-17286-1,5,2,2.6369541701812764,2.761739638397194,-1.5857536955511633,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-018-26407-3,5,20,8.260673393886949,9.412035115531548,-8.260673393886949,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-019-55034-9,5,15,14.4061744820257,17.78471609182629,4.35605202144078,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/s41598-020-65050-9,5,18,17.59418995012367,20.968610090412547,17.012709923243456,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,random_intercept_rf_marginal,Marginal random-intercept RF,doi:10.1038/srep29977,5,3,11.060787579986718,12.388693279594936,-1.5917128155816624,0.0
