dataset,dataset_code,target_key,target_family,target_column,target_label,unit,baseline,baseline_display_name,validation_design,repeat,outer_fold,outer_split_id,training_rows,test_rows,training_sources,test_sources,overlapping_sources,test_source_seen_fraction,fallback_test_rows,training_global_value,mae,median_absolute_error,rmse,bias,r2,pearson_r,calibration_intercept,calibration_slope
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,publication_grouped,5,4,FD_publication_grouped_r05_f004,229,57,43,11,0,0.0,0,774.06,370.49091228070176,312.05999999999995,422.2101925309864,14.791298245613993,-0.0012288206582764527,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,5,4,FD_publication_grouped_r05_f004,229,57,43,11,0,0.0,57,744.1709829694322,361.57664404351493,325.1709829694322,422.22103842154934,-15.09771878495375,-0.0012802611866540303,1.7016717513219657e-16,0.0013710372364146562,1.0202861279103885
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,publication_grouped,5,4,FD_publication_grouped_r05_f004,229,57,43,11,0,0.0,0,1.7287127862231695,0.436993882541777,0.2712872137768305,0.6037842769886087,-0.12460580682357543,-0.04448516869053987,2.7693892336578763e-16,0.46467163187061006,0.8032837914099091
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,publication_grouped,5,4,FD_publication_grouped_r05_f004,229,57,43,11,0,0.0,0,1.4023529411764706,0.5409972901651269,0.45095254808367247,0.7432354036315038,-0.4509656518702743,-0.5826739579594833,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,5,4,FD_publication_grouped_r05_f004,229,57,43,11,0,0.0,57,1.7287127862231695,0.436993882541777,0.2712872137768305,0.6037842769886087,-0.12460580682357543,-0.04448516869053987,2.7693892336578763e-16,0.46467163187061006,0.8032837914099091
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,publication_grouped,5,5,FD_publication_grouped_r05_f005,229,57,43,11,0,0.0,0,746.2127812227075,337.09405997854896,373.6227812227075,398.3026415856227,-4.85290649659078,-0.00014847110788585027,-6.760645287015204e-17,0.0013488130991807475,1.0065015740892855
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,publication_grouped,5,5,FD_publication_grouped_r05_f005,229,57,43,11,0,0.0,0,700.35,337.89867017543855,330.35,401.4891338174195,-50.71568771929822,-0.016215216067804183,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,5,5,FD_publication_grouped_r05_f005,229,57,43,11,0,0.0,57,746.2127812227075,337.09405997854896,373.6227812227075,398.3026415856227,-4.85290649659078,-0.00014847110788585027,-6.760645287015204e-17,0.0013488130991807475,1.0065015740892855
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,publication_grouped,5,5,FD_publication_grouped_r05_f005,229,57,43,11,0,0.0,0,1.7285889613096757,0.6530893695789614,0.5103990503304472,0.9038236759610789,-0.12522710375794857,-0.019572548562486025,-2.9593725134731697e-16,0.4648462543709073,0.8035281040116998
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,publication_grouped,5,5,FD_publication_grouped_r05_f005,229,57,43,11,0,0.0,0,1.472513126491647,0.678297417889485,0.5274868735083531,0.9729374803546572,-0.3813029385759774,-0.1814642219860727,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,publication_grouped,5,5,FD_publication_grouped_r05_f005,229,57,43,11,0,0.0,57,1.7285889613096757,0.6530893695789614,0.5103990503304472,0.9038236759610789,-0.12522710375794857,-0.019572548562486025,-2.9593725134731697e-16,0.4648462543709073,0.8035281040116998
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,random_rowwise,1,1,FD_random_rowwise_r01_f001,228,58,51,32,29,0.9482758620689655,0,739.5493425438597,339.35792560496054,332.53499999999997,409.92719536755493,-37.62688159407137,-0.008496841824934265,-4.873924250481325e-16,0.0014209683384725402,1.0508762004930075
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,random_rowwise,1,1,FD_random_rowwise_r01_f001,228,58,51,32,29,0.9482758620689655,0,685.255,340.25018965517245,300.155,418.4184923380312,-91.92122413793105,-0.050709891200371615,4.873924250481325e-16,0.0016550615710930134,1.1341392168993434
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,1,FD_random_rowwise_r01_f001,228,58,51,32,29,0.9482758620689655,3,739.5493425438597,130.30962478387056,68.37071428571426,197.78475270670828,12.818740164419662,0.7652277850078784,0.8753917020810432,-21.7928078100213,1.011359651708067
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,random_rowwise,1,1,FD_random_rowwise_r01_f001,228,58,51,32,29,0.9482758620689655,0,1.735005073648475,0.7803145676855543,0.519085192342837,1.3497743636891453,-0.09142994457424827,-0.004609478928003785,-8.528466485042225e-17,0.4554425250179738,0.7901950916614571
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,random_rowwise,1,1,FD_random_rowwise_r01_f001,228,58,51,32,29,0.9482758620689655,0,1.5504974075525317,0.7410397280877489,0.4748928571428571,1.3746537611667748,-0.2759376106701915,-0.04198524771163448,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,1,FD_random_rowwise_r01_f001,228,58,51,32,29,0.9482758620689655,3,1.735005073648475,0.33493290319636726,0.1788814625850338,0.6016917329573519,-0.009811010073412113,0.8003712856104938,0.9100785285785794,-0.3978267411532876,1.2243930221102726
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,random_rowwise,1,2,FD_random_rowwise_r01_f002,229,57,51,31,28,0.9298245614035088,0,740.6982135371179,292.0836629204014,251.86821353711792,367.42317112904357,-32.52249172603999,-0.007896790267536424,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,random_rowwise,1,2,FD_random_rowwise_r01_f002,229,57,51,31,28,0.9298245614035088,0,690.94,293.5948596491228,212.57999999999993,375.116233550422,-82.28070526315784,-0.05054509196089607,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,2,FD_random_rowwise_r01_f002,229,57,51,31,28,0.9298245614035088,4,740.6982135371179,133.59315775708072,65.38428571428562,230.22372807044098,-26.530316217946634,0.6042844246103706,0.789895639003454,124.99367466276132,0.8681336201866489
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,random_rowwise,1,2,FD_random_rowwise_r01_f002,229,57,51,31,28,0.9298245614035088,0,1.7205933011261523,0.7337852191956306,0.6523625318953832,0.9942885696526389,-0.16534567941562753,-0.0284406853462984,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,random_rowwise,1,2,FD_random_rowwise_r01_f002,229,57,51,31,28,0.9298245614035088,0,1.4835,0.7431194308046067,0.5311190476190476,1.059824371818266,-0.4024389805417798,-0.16848235947410406,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,2,FD_random_rowwise_r01_f002,229,57,51,31,28,0.9298245614035088,4,1.7205933011261523,0.3003545373249716,0.12796325000000008,0.48291986385737795,-0.04682289423549407,0.7573923480580088,0.8750450401627402,0.19673531991833815,0.9184866976048636
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,random_rowwise,1,3,FD_random_rowwise_r01_f003,229,57,53,27,26,0.9473684210526315,0,746.399131441048,358.2267262161955,313.15186855895195,483.7474310141191,-3.9178861028116607,-6.559862823229956e-05,6.803225203462254e-17,0.0013467958400788663,1.0052472452632821
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,random_rowwise,1,3,FD_random_rowwise_r01_f003,229,57,53,27,26,0.9473684210526315,0,700.35,356.62378947368416,299.65,486.30538761510104,-49.96701754385961,-0.010669842297476473,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,3,FD_random_rowwise_r01_f003,229,57,53,27,26,0.9473684210526315,3,746.399131441048,136.99663382174788,49.68977777777786,272.81451770458693,1.1674121778946216,0.6819275166657399,0.8305530176590704,-91.12944669671205,1.1197124397535785
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,random_rowwise,1,3,FD_random_rowwise_r01_f003,229,57,53,27,26,0.9473684210526315,0,1.8089758346760352,0.6967520376698167,0.7757132045179171,0.8922568919210381,0.278117559097821,-0.1076130827762185,,,
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,random_rowwise,1,3,FD_random_rowwise_r01_f003,229,57,53,27,26,0.9473684210526315,0,1.5217391304347827,0.6395946271382086,0.4952638369242677,0.8478538454888365,-0.00911914514343149,-0.00011569551157308844,-4.571856366736582e-16,0.46170127011452405,0.7025888893047106
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,3,FD_random_rowwise_r01_f003,229,57,53,27,26,0.9473684210526315,3,1.8089758346760352,0.27960444059494355,0.1512093137254904,0.46707772826028904,0.026145092212875917,0.6964805175754809,0.8378420952651848,0.089841925647346,0.9255062511362626
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,random_rowwise,1,4,FD_random_rowwise_r01_f004,229,57,52,32,30,0.9649122807017544,0,743.6323148471615,344.24675990959923,343.6323148471615,428.70337868771986,-17.80050971424198,-0.0017270322916038694,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,random_rowwise,1,4,FD_random_rowwise_r01_f004,229,57,52,32,30,0.9649122807017544,0,708.89,343.63724561403507,342.84999999999997,431.5442933988007,-52.54282456140351,-0.015047432792684168,1.2572362237043129e-16,0.0015152107073527347,1.0741177183352797
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,4,FD_random_rowwise_r01_f004,229,57,52,32,30,0.9649122807017544,2,743.6323148471615,105.20820976051239,43.450000000000045,194.42471253207626,-1.6848049510603245,0.7939661812317832,0.8947783115155031,-74.47809466819089,1.1002475790043036
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,random_rowwise,1,4,FD_random_rowwise_r01_f004,229,57,52,32,30,0.9649122807017544,0,1.7304622956962956,0.8110528284438463,0.7108469110809108,1.1537858309684978,-0.11582756630929264,-0.01018057891804891,-4.241795127402379e-17,0.46220802964134095,0.7998335680624161
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_median,Global training median,random_rowwise,1,4,FD_random_rowwise_r01_f004,229,57,52,32,30,0.9649122807017544,0,1.5153333333333334,0.7899443929423531,0.562952380952381,1.1947124936558262,-0.33095652867225483,-0.08311712593336384,-4.241795127402379e-17,0.5601208044238177,0.8487697256368921
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,4,FD_random_rowwise_r01_f004,229,57,52,32,30,0.9649122807017544,2,1.7304622956962956,0.26671503972690996,0.10441250000000002,0.4657984083062397,0.01587359322016909,0.8353564913902797,0.9201559510175527,0.17574008203681618,0.8971015811102603
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_mean,Global training mean,random_rowwise,1,5,FD_random_rowwise_r01_f005,229,57,53,33,32,0.9473684210526315,0,765.5875205240175,315.52708322224777,298.98752052401744,366.12060620679114,92.36069771699992,-0.06796462616799981,2.4207951888368054e-16,0.001148605730583682,0.8793582133372391
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,global_training_median,Global training median,random_rowwise,1,5,FD_random_rowwise_r01_f005,229,57,53,33,32,0.9473684210526315,0,713.0,310.2657947368421,295.8,356.50484629312064,39.77317719298245,-0.012603439832621577,,,
filament_diameter,FD,filament_diameter,raw_outcome,filament_diameter_um,Filament diameter,µm,source_training_mean_with_global_fallback,Source training mean with global fallback,random_rowwise,1,5,FD_random_rowwise_r01_f005,229,57,53,33,32,0.9473684210526315,3,765.5875205240175,147.39148948455562,65.70000000000005,231.55954069688525,88.99895778029496,0.5727974057798071,0.844406726253943,99.63820745035423,0.7525179939659087
filament_diameter,FD,filament_to_nozzle_ratio,filament_to_nozzle_ratio,filament_to_nozzle_ratio,Filament-to-nozzle ratio,dimensionless,global_training_mean,Global training mean,random_rowwise,1,5,FD_random_rowwise_r01_f005,229,57,53,33,32,0.9473684210526315,0,1.772616579869328,0.7157509264046442,0.7048956152526229,0.8641336419365249,0.09568340340100964,-0.012412778937888724,,,
