dataset,target_key,target_label,unit,feature_set,validation_design,model_variant,model_display_name,meta_primary_source_id,repeat_count,source_rows,source_mae,source_rmse,source_bias,source_seen_fraction
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/044102,5,10,9.011327756344945,11.284308438796035,4.093061711271057,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/7/4/045012,5,11,8.585035174289846,10.38728047243821,-3.7462217434594556,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/3/035020,5,14,36.16898324410906,45.97075496151558,34.91104939783628,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045001,5,4,9.16156717493386,11.207568263066275,6.207030302134009,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045002,5,4,6.709269246128767,7.77228617209879,6.188255890909916,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/8/4/045005,5,1,7.174153050694668,7.174153050694668,-7.174153050694668,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/aa7b1d,5,8,8.356024149116859,8.71495528147475,-8.356024149116859,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/aacd30,5,6,10.420208246160161,11.14621081116648,-10.420208246160161,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab0692,5,4,12.854045636568035,16.171575751965708,-10.51986962345892,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab15cb,5,6,17.729138397813138,18.192146626290413,-17.729138397813138,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab19fd,5,8,10.794158623752384,15.130293443427442,9.247055967537463,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab2622,5,9,4.5072118403183605,5.446131906558029,-4.496705543619177,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab38ef,5,1,12.324889168774012,12.324889168774012,-12.324889168774012,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/ab7553,5,4,10.25835137233366,12.215266441354057,10.25835137233366,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1088/1758-5090/abc39b,5,14,8.713401738050297,10.184980390266771,7.694897722362109,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1089/biores.2013.0031,5,4,21.07992477832955,21.148564300879166,-21.07992477832955,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1089/ten.a.2007.0004,5,21,21.071092872437475,23.19740395161653,20.31118179765567,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1089/ten.a.2007.0158,5,9,7.144526269656464,9.011203896337568,-0.4530528046519323,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1089/ten.tec.2007.0392,5,6,4.533788729104985,4.787279092762832,-4.533788729104985,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1089/ten.tec.2015.0307,5,10,4.088961192773685,4.789495856416723,-1.5133713862704177,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1115/1.3128729,5,4,7.222257239928095,8.711377777397274,5.726425118390584,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1115/1.4024575,5,30,19.286518568342576,22.90439492421728,11.732878479866175,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.1115/1.4043960,5,2,8.353300472656953,8.413080520407066,-8.353300472656953,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.18063/ijb.v5i2.2.204,5,19,21.948422500017887,24.191488379732323,21.888309847341127,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.18063/ijb.v6i1.250,5,2,23.842242470236773,23.84483996040639,23.842242470236773,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.3390/ma13194237,5,3,15.924206723985908,15.934737302524416,-15.924206723985908,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_conditional,Conditional MERF,doi:10.3390/polym12102346,5,2,3.6441200728971026,3.723594555499409,-3.6441200728971026,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adfm.201700798,5,4,10.537530429251035,11.5405053527426,-10.507792243520091,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adhm.201500677,5,7,10.916220439852564,11.741621830929295,-9.84143378516163,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adhm.201601451,5,9,6.971306340876635,8.857398988516639,2.419354781897349,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adhm.201801631,5,3,13.17102648609178,13.5118712621364,-13.17102648609178,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adhm.201901544,5,4,8.040690284798515,8.757575032100831,8.040690284798515,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adhm.201901792,5,4,10.649044650704962,11.590598494059012,-10.649044650704962,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adma.201305506,5,10,6.877812044581884,8.445067511228617,4.123595983177063,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adma.201503310,5,9,20.176993757059456,27.49213946166812,19.5263559261518,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adma.201604983,5,15,6.123552786537933,7.201243712028505,-5.84778097119351,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/adma.201703443,5,13,11.75350465757771,11.802475491409549,-11.75350465757771,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/biot.200900004,5,12,15.838043849372028,19.808057020498943,15.577405758049768,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/jbm.a.34420,5,2,2.4012482792207606,2.670247247093001,1.844735821947785,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/jbm.a.36036,5,4,24.749717221906945,32.415257036920025,17.9493789553024,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/mabi.201600472,5,42,14.466512160327971,15.887494733869222,-11.840278069745711,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/smll.201905505,5,18,12.604568458398301,16.015898563199507,-4.0619270435762616,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1002/term.1682,5,4,9.34897891386032,10.901868827827716,-9.34897891386032,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1007/s00289-020-03421-y,5,1,14.295980464868482,14.295980464868482,-14.295980464868482,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1007/s10439-016-1704-5,5,30,14.943907305838817,17.096739626200552,8.836114151911476,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1007/s10856-019-6258-2,5,3,3.2861995080783317,4.276049985061492,-2.5252651909016612,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1007/s13205-018-1341-9,5,3,4.340565462617251,5.1859498946016895,-3.7855939747630614,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2014.06.034,5,9,23.280740666707416,30.33258786087142,4.960016941127741,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2014.09.023,5,4,9.8060585317286,10.085573278835454,-9.8060585317286,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2014.09.033,5,4,11.227159610193754,12.198857483710304,-9.69708921267277,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2018.10.028,5,8,8.60993506404893,9.949350972722154,5.244655154554654,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.actbio.2020.07.016,5,6,2.6555317003894006,3.1280831951957886,-0.2869268800022624,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.addma.2020.101640,5,4,12.023371800470082,12.053914867073871,-12.023371800470082,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.biomaterials.2015.05.031,5,6,14.400336889206415,18.812142441923697,11.638828678294642,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.biomaterials.2016.07.038,5,9,13.384453577102871,14.47039709915092,-12.750310118298303,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.jmbbm.2017.12.018,5,3,16.763318400172103,16.881423550284246,-16.763318400172103,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1016/j.mtbio.2020.100078,5,5,9.785646061071123,9.964416638343351,-9.785646061071123,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1021/acs.biomac.5b00188,5,2,9.488198390846605,10.726575086754625,-6.226588528912226,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1021/acs.biomac.9b01204,5,12,10.390713550497797,11.609893773628285,10.138978289709202,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1021/acsami.7b04216,5,3,13.485729297773556,13.6065857782597,-13.485729297773556,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1021/acsami.7b16059,5,12,10.544030218924814,11.715720395368042,1.22159970150754,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1021/acsami.9b09782,5,6,7.164772728789723,8.261048394180543,-2.8019862504113524,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1021/acsbiomaterials.9b00167,5,12,15.732768152490575,17.613153200717065,-15.106579767316836,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1038/s41598-017-17286-1,5,2,2.738127607512864,2.9502785181214604,-2.059533499414003,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1038/s41598-018-26407-3,5,20,8.784802482378835,9.77637590008016,-8.784802482378835,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1038/s41598-019-55034-9,5,15,14.598192887978868,17.782867770822,3.8837880044263615,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1038/s41598-020-65050-9,5,18,17.544897023347463,20.93666185091373,17.032564068697397,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1038/srep29977,5,3,11.251125994447353,12.571526657139412,-1.6037887152138268,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1039/c3bm00012e,5,6,15.455551567613009,15.55992790252283,-15.455551567613009,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1039/c4bm00234b,5,3,23.17690008033504,30.608601417501426,23.17690008033504,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/0960-1317/22/8/085014,5,4,4.295025757187894,4.568649057398233,-3.9723124102940517,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5082/5/2/025004,5,3,12.768791114871672,13.296167969692686,-12.768791114871672,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5082/6/2/024105,5,9,7.379639221379895,8.713645633628847,-1.7284176660056647,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5082/6/3/035001,5,4,20.866502869281856,25.41204364343003,-10.445091756010063,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/7/4/044101,5,3,19.274487050505037,21.77851823754971,1.1040707343520553,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/7/4/044102,5,10,9.011327756344945,11.284308438796034,4.093061711271055,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/7/4/045012,5,11,8.585035174289848,10.38728047243821,-3.7462217434594556,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/3/035020,5,14,36.16898324410906,45.97075496151558,34.91104939783628,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/4/045001,5,4,9.16156717493386,11.207568263066275,6.207030302134008,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/4/045002,5,4,6.709269246128767,7.77228617209879,6.188255890909916,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/8/4/045005,5,1,7.17415305069467,7.17415305069467,-7.17415305069467,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/aa7b1d,5,8,8.356024149116857,8.714955281474749,-8.356024149116857,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/aacd30,5,6,10.420208246160161,11.146210811166481,-10.420208246160161,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab0692,5,4,12.854045636568031,16.171575751965705,-10.519869623458916,0.0
cell_viability,cell_viability,Cell viability,%,prospective_design,publication_grouped,merf_marginal,Marginal MERF,doi:10.1088/1758-5090/ab15cb,5,6,17.729138397813138,18.192146626290413,-17.729138397813138,0.0
